"No.","Time","Source","Destination","Protocol","Length","Info"
"2818","18.748562","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4068952 Win=126208 Len=0 TSval=637874833 TSecr=637874833"
"2819","18.748571","192.168.2.20","192.168.2.20","RTMP","5655","Video Data"
"2820","18.748583","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4074535 Win=126208 Len=0 TSval=637874833 TSecr=637874833"
"2821","18.752537","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3245903 Win=1409024 Len=0 TSval=637874837 TSecr=637874796"
"2822","18.752577","192.168.2.20","192.168.2.20","RTMP","14569","Audio Data|Audio Data|Video Data"
"2823","18.788663","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4074535 Ack=3483 Win=79744 Len=8 TSval=637874873 TSecr=637874833"
"2824","18.788744","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4074543 Win=126208 Len=0 TSval=637874873 TSecr=637874873"
"2825","18.788763","192.168.2.20","192.168.2.20","RTMP","5490","Audio Data|Audio Data|Video Data"
"2826","18.788816","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4079961 Win=126208 Len=0 TSval=637874873 TSecr=637874873"
"2827","18.793508","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3260400 Win=1394560 Len=0 TSval=637874878 TSecr=637874837"
"2828","18.793532","192.168.2.20","192.168.2.20","RTMP","5498","Audio Data|Audio Data|Video Data"
"2829","18.828078","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4079961 Ack=3483 Win=79744 Len=8 TSval=637874912 TSecr=637874873"
"2830","18.828174","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4079969 Win=126208 Len=0 TSval=637874912 TSecr=637874912"
"2831","18.828202","192.168.2.20","192.168.2.20","RTMP","4987","Audio Data|Video Data"
"2832","18.828251","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4084884 Win=126208 Len=0 TSval=637874912 TSecr=637874912"
"2833","18.835049","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3265826 Win=1389184 Len=0 TSval=637874919 TSecr=637874878"
"2834","18.835086","192.168.2.20","192.168.2.20","RTMP","4995","Audio Data|Video Data"
"2835","18.868091","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4084884 Ack=3483 Win=79744 Len=8 TSval=637874952 TSecr=637874912"
"2836","18.868151","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4084892 Win=126208 Len=0 TSval=637874952 TSecr=637874952"
"2837","18.868171","192.168.2.20","192.168.2.20","RTMP","4959","Audio Data|Audio Data"
"2838","18.868203","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4089779 Win=126208 Len=0 TSval=637874952 TSecr=637874952"
"2839","18.868213","192.168.2.20","192.168.2.20","RTMP","10619","Video Data"
"2840","18.868224","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4100326 Win=126208 Len=0 TSval=637874952 TSecr=637874952"
"2841","18.875535","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3270749 Win=1384320 Len=0 TSval=637874960 TSecr=637874919"
"2842","18.875577","192.168.2.20","192.168.2.20","RTMP","15514","Audio Data|Audio Data|Video Data"
"2843","18.907945","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4100326 Ack=3483 Win=79744 Len=8 TSval=637874992 TSecr=637874952"
"2844","18.908006","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4100334 Win=126208 Len=0 TSval=637874992 TSecr=637874992"
"2845","18.908022","192.168.2.20","192.168.2.20","RTMP","5317","Audio Data|Audio Data|Video Data"
"2846","18.908058","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4105579 Win=126208 Len=0 TSval=637874992 TSecr=637874992"
"2847","18.916512","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3286191 Win=1368960 Len=0 TSval=637875001 TSecr=637874960"
"2848","18.916548","192.168.2.20","192.168.2.20","RTMP","5325","Audio Data|Audio Data|Video Data"
"2849","18.948867","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4105579 Ack=3483 Win=79744 Len=8 TSval=637875033 TSecr=637874992"
"2850","18.948962","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4105587 Win=126208 Len=0 TSval=637875033 TSecr=637875033"
"2851","18.948978","192.168.2.20","192.168.2.20","RTMP","5126","Audio Data|Audio Data|Video Data"
"2852","18.949015","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4110641 Win=126208 Len=0 TSval=637875033 TSecr=637875033"
"2853","18.958506","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3291444 Win=1363712 Len=0 TSval=637875043 TSecr=637875001"
"2854","18.958535","192.168.2.20","192.168.2.20","RTMP","5134","Audio Data|Audio Data|Video Data"
"2855","18.988638","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4110641 Ack=3483 Win=79744 Len=8 TSval=637875073 TSecr=637875033"
"2856","18.988702","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4110649 Win=126208 Len=0 TSval=637875073 TSecr=637875073"
"2857","18.988734","192.168.2.20","192.168.2.20","RTMP","12692","Audio Data|Video Data"
"2858","18.988774","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4123269 Win=126208 Len=0 TSval=637875073 TSecr=637875073"
"2859","19.000527","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3296506 Win=1358720 Len=0 TSval=637875085 TSecr=637875043"
"2860","19.000581","192.168.2.20","192.168.2.20","RTMP","12700","Audio Data|Video Data"
"2861","19.028310","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4123269 Ack=3483 Win=79744 Len=8 TSval=637875112 TSecr=637875073"
"2862","19.028361","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4123277 Win=126208 Len=0 TSval=637875112 TSecr=637875112"
"2863","19.028376","192.168.2.20","192.168.2.20","RTMP","4094","Audio Data|Audio Data|Video Data"
"2864","19.028391","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4127299 Win=126208 Len=0 TSval=637875112 TSecr=637875112"
"2865","19.041532","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3309134 Win=1346176 Len=0 TSval=637875126 TSecr=637875085"
"2866","19.041571","192.168.2.20","192.168.2.20","RTMP","4102","Audio Data|Audio Data|Video Data"
"2867","19.068453","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4127299 Ack=3483 Win=79744 Len=8 TSval=637875152 TSecr=637875112"
"2868","19.068525","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4127307 Win=126208 Len=0 TSval=637875153 TSecr=637875152"
"2869","19.068539","192.168.2.20","192.168.2.20","RTMP","7346","Audio Data|Audio Data|Video Data"
"2870","19.068572","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4134581 Win=126208 Len=0 TSval=637875153 TSecr=637875153"
"2871","19.082529","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3313164 Win=1342208 Len=0 TSval=637875167 TSecr=637875126"
"2872","19.082564","192.168.2.20","192.168.2.20","RTMP","7354","Audio Data|Audio Data|Video Data"
"2873","19.108612","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4134581 Ack=3483 Win=79744 Len=8 TSval=637875193 TSecr=637875153"
"2874","19.108698","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4134589 Win=126208 Len=0 TSval=637875193 TSecr=637875193"
"2875","19.108723","192.168.2.20","192.168.2.20","RTMP","21589","Audio Data|Audio Data|Video Data"
"2876","19.108777","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4156106 Win=126208 Len=0 TSval=637875193 TSecr=637875193"
"2877","19.123517","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3320446 Win=1335040 Len=0 TSval=637875208 TSecr=637875167"
"2878","19.123559","192.168.2.20","192.168.2.20","RTMP","21597","Audio Data|Audio Data|Video Data"
"2879","19.148743","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4156106 Ack=3483 Win=79744 Len=8 TSval=637875233 TSecr=637875193"
"2880","19.148875","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4156114 Win=126208 Len=0 TSval=637875233 TSecr=637875233"
"2881","19.148896","192.168.2.20","192.168.2.20","RTMP","24684","Audio Data|Video Data"
"2882","19.148935","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4180726 Win=126208 Len=0 TSval=637875233 TSecr=637875233"
"2883","19.164491","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3341971 Win=1313536 Len=0 TSval=637875249 TSecr=637875208"
"2884","19.164520","192.168.2.20","192.168.2.20","RTMP","24692","Audio Data|Video Data"
"2885","19.188374","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4180726 Ack=3483 Win=79744 Len=8 TSval=637875272 TSecr=637875233"
"2886","19.188454","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4180734 Win=126208 Len=0 TSval=637875272 TSecr=637875272"
"2887","19.188503","192.168.2.20","192.168.2.20","RTMP","17626","Audio Data|Audio Data|Video Data"
"2888","19.188563","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4198288 Win=126208 Len=0 TSval=637875273 TSecr=637875273"
"2889","19.205546","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3366591 Win=1289216 Len=0 TSval=637875290 TSecr=637875249"
"2890","19.205592","192.168.2.20","192.168.2.20","RTMP","17634","Audio Data|Audio Data|Video Data"
"2891","19.228514","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4198288 Ack=3483 Win=79744 Len=8 TSval=637875313 TSecr=637875273"
"2892","19.228566","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4198296 Win=126208 Len=0 TSval=637875313 TSecr=637875313"
"2893","19.228581","192.168.2.20","192.168.2.20","RTMP","4937","Audio Data|Audio Data"
"2894","19.228619","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4203161 Win=126208 Len=0 TSval=637875313 TSecr=637875313"
"2895","19.228631","192.168.2.20","192.168.2.20","RTMP","5435","Video Data"
"2896","19.228643","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4208524 Win=126208 Len=0 TSval=637875313 TSecr=637875313"
"2897","19.246503","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3384153 Win=1271936 Len=0 TSval=637875331 TSecr=637875290"
"2898","19.246537","192.168.2.20","192.168.2.20","RTMP","10308","Audio Data|Audio Data|Video Data"
"2899","19.268277","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4208524 Ack=3483 Win=79744 Len=8 TSval=637875352 TSecr=637875313"
"2900","19.268370","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4208532 Win=126208 Len=0 TSval=637875352 TSecr=637875352"
"2901","19.268390","192.168.2.20","192.168.2.20","RTMP","6266","Audio Data|Video Data"
"2902","19.268432","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4214726 Win=126208 Len=0 TSval=637875352 TSecr=637875352"
"2903","19.287503","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3394389 Win=1261824 Len=0 TSval=637875372 TSecr=637875331"
"2904","19.287531","192.168.2.20","192.168.2.20","RTMP","6274","Audio Data|Video Data"
"2905","19.308598","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4214726 Ack=3483 Win=79744 Len=8 TSval=637875393 TSecr=637875352"
"2906","19.308655","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4214734 Win=126208 Len=0 TSval=637875393 TSecr=637875393"
"2907","19.308666","192.168.2.20","192.168.2.20","RTMP","11590","Audio Data|Audio Data|Video Data"
"2908","19.308699","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4226252 Win=126208 Len=0 TSval=637875393 TSecr=637875393"
"2909","19.328493","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3400591 Win=1373056 Len=0 TSval=637875413 TSecr=637875372"
"2910","19.328518","192.168.2.20","192.168.2.20","RTMP","11598","Audio Data|Audio Data|Video Data"
"2911","19.347975","192.168.2.20","192.168.2.20","TCP","76","39862  >  1935 [PSH, ACK] Seq=4226252 Ack=3483 Win=79744 Len=4 TSval=637875432 TSecr=637875393"
"2912","19.348040","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4226256 Win=126208 Len=0 TSval=637875432 TSecr=637875432"
"2913","19.348057","192.168.2.20","192.168.2.20","RTMP","16085","Audio Data|Audio Data|Video Data"
"2914","19.348089","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4242269 Win=126208 Len=0 TSval=637875432 TSecr=637875432"
"2915","19.369493","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3412117 Win=1361664 Len=0 TSval=637875454 TSecr=637875413"
"2916","19.369521","192.168.2.20","192.168.2.20","RTMP","16093","Audio Data|Audio Data|Video Data"
"2917","19.388478","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4242269 Ack=3483 Win=79744 Len=8 TSval=637875472 TSecr=637875432"
"2918","19.388579","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4242277 Win=126208 Len=0 TSval=637875473 TSecr=637875472"
"2919","19.388615","192.168.2.20","192.168.2.20","RTMP","6661","Audio Data|Audio Data|Video Data"
"2920","19.388671","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4248866 Win=126208 Len=0 TSval=637875473 TSecr=637875473"
"2921","19.410513","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3428138 Win=1345920 Len=0 TSval=637875495 TSecr=637875454"
"2922","19.410536","192.168.2.20","192.168.2.20","RTMP","6669","Audio Data|Audio Data|Video Data"
"2923","19.428654","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4248866 Ack=3483 Win=79744 Len=8 TSval=637875513 TSecr=637875473"
"2924","19.428711","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4248874 Win=126208 Len=0 TSval=637875513 TSecr=637875513"
"2925","19.428726","192.168.2.20","192.168.2.20","RTMP","15983","Audio Data|Video Data"
"2926","19.428753","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4264785 Win=126208 Len=0 TSval=637875513 TSecr=637875513"
"2927","19.451505","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3434735 Win=1339392 Len=0 TSval=637875536 TSecr=637875495"
"2928","19.451540","192.168.2.20","192.168.2.20","RTMP","15991","Audio Data|Video Data"
"2929","19.467812","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4264785 Ack=3483 Win=79744 Len=8 TSval=637875552 TSecr=637875513"
"2930","19.467864","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4264793 Win=126208 Len=0 TSval=637875552 TSecr=637875552"
"2931","19.467878","192.168.2.20","192.168.2.20","RTMP","6467","Audio Data|Audio Data|Video Data"
"2932","19.467915","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4271188 Win=126208 Len=0 TSval=637875552 TSecr=637875552"
"2933","19.492493","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3450654 Win=1323776 Len=0 TSval=637875577 TSecr=637875536"
"2934","19.492518","192.168.2.20","192.168.2.20","RTMP","6475","Audio Data|Audio Data|Video Data"
"2935","19.508133","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4271188 Ack=3483 Win=79744 Len=8 TSval=637875592 TSecr=637875552"
"2936","19.508201","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4271196 Win=126208 Len=0 TSval=637875592 TSecr=637875592"
"2937","19.508216","192.168.2.20","192.168.2.20","RTMP","4900","Audio Data|Audio Data"
"2938","19.508258","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4276024 Win=126208 Len=0 TSval=637875592 TSecr=637875592"
"2939","19.508269","192.168.2.20","192.168.2.20","RTMP","15943","Video Data"
"2940","19.508283","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4291895 Win=126208 Len=0 TSval=637875592 TSecr=637875592"
"2941","19.533532","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3457057 Win=1317504 Len=0 TSval=637875618 TSecr=637875577"
"2942","19.533580","192.168.2.20","192.168.2.20","RTMP","20779","Audio Data|Audio Data|Video Data"
"2943","19.548215","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4291895 Ack=3483 Win=79744 Len=8 TSval=637875632 TSecr=637875592"
"2944","19.548320","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4291903 Win=126208 Len=0 TSval=637875632 TSecr=637875632"
"2945","19.548346","192.168.2.20","192.168.2.20","RTMP","12128","Audio Data|Video Data"
"2946","19.548402","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4303959 Win=126208 Len=0 TSval=637875632 TSecr=637875632"
"2947","19.574723","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3477764 Win=1297024 Len=0 TSval=637875659 TSecr=637875618"
"2948","19.574769","192.168.2.20","192.168.2.20","RTMP","12136","Audio Data|Video Data"
"2949","19.588311","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4303959 Ack=3483 Win=79744 Len=8 TSval=637875672 TSecr=637875632"
"2950","19.588391","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4303967 Win=126208 Len=0 TSval=637875672 TSecr=637875672"
"2951","19.588422","192.168.2.20","192.168.2.20","RTMP","7411","Audio Data|Audio Data|Video Data"
"2952","19.588512","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4311306 Win=126208 Len=0 TSval=637875673 TSecr=637875672"
"2953","19.615553","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3489828 Win=1285248 Len=0 TSval=637875700 TSecr=637875659"
"2954","19.615597","192.168.2.20","192.168.2.20","RTMP","7419","Audio Data|Audio Data|Video Data"
"2955","19.628027","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4311306 Ack=3483 Win=79744 Len=8 TSval=637875712 TSecr=637875673"
"2956","19.628081","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4311314 Win=126208 Len=0 TSval=637875712 TSecr=637875712"
"2957","19.628092","192.168.2.20","192.168.2.20","RTMP","6587","Audio Data|Audio Data|Video Data"
"2958","19.628122","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4317829 Win=126208 Len=0 TSval=637875712 TSecr=637875712"
"2959","19.656557","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3497175 Win=1277952 Len=0 TSval=637875741 TSecr=637875700"
"2960","19.656596","192.168.2.20","192.168.2.20","RTMP","6595","Audio Data|Audio Data|Video Data"
"2961","19.668233","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4317829 Ack=3483 Win=79744 Len=8 TSval=637875752 TSecr=637875712"
"2962","19.668288","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4317837 Win=126208 Len=0 TSval=637875752 TSecr=637875752"
"2963","19.668302","192.168.2.20","192.168.2.20","RTMP","810","Audio Data|Audio Data"
"2964","19.668317","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4318575 Win=126208 Len=0 TSval=637875752 TSecr=637875752"
"2965","19.668325","192.168.2.20","192.168.2.20","TCP","8274","39862  >  1935 [PSH, ACK] Seq=4318575 Ack=3483 Win=79744 Len=8202 TSval=637875752 TSecr=637875752"
"2966","19.668357","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4326777 Win=126208 Len=0 TSval=637875752 TSecr=637875752"
"2967","19.668368","192.168.2.20","192.168.2.20","RTMP","9549","Video Data"
"2968","19.668379","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4336254 Win=126208 Len=0 TSval=637875752 TSecr=637875752"
"2969","19.697729","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3503698 Win=1271552 Len=0 TSval=637875782 TSecr=637875741"
"2970","19.697765","192.168.2.20","192.168.2.20","RTMP","18497","Audio Data|Audio Data|Video Data"
"2971","19.708556","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=4336254 Ack=3483 Win=79744 Len=8 TSval=637875793 TSecr=637875752"
"2972","19.708610","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4336262 Win=126208 Len=0 TSval=637875793 TSecr=637875793"
"2973","19.708625","192.168.2.20","192.168.2.20","RTMP","8204","Audio Data|Video Data"
"2974","19.708651","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=4344394 Win=126208 Len=0 TSval=637875793 TSecr=637875793"
"2975","19.738717","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3461 Ack=3522123 Win=1253376 Len=0 TSval=637875823 TSecr=637875782"
