"No.","Time","Source","Destination","Protocol","Length","Info"
"17415","21.486547","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17416","21.490725","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17417","21.491221","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17418","21.491252","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17419","21.491270","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17420","21.491300","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17421","21.491319","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17422","21.491338","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17423","21.491355","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17424","21.491374","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17425","21.491392","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17426","21.491410","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17427","21.491427","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17428","21.491444","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17429","21.491463","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17430","21.491482","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17431","21.491501","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17432","21.491521","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17433","21.491553","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17434","21.491572","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17435","21.491591","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17436","21.491610","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17437","21.491630","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17438","21.491648","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17439","21.491666","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17440","21.491684","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17441","21.491703","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17442","21.491722","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17443","21.491741","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17444","21.491759","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17445","21.491779","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17446","21.491797","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17447","21.491816","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17448","21.491836","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17449","21.491863","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17450","21.491883","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17451","21.491904","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17452","21.491923","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17453","21.491942","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17454","21.492384","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17455","21.496114","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17456","21.497785","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17457","21.502815","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17458","21.504852","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17459","21.508867","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17460","21.512351","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17461","21.514247","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17462","21.516176","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17463","21.518067","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17464","21.519874","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17465","21.521877","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17466","21.523761","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17467","21.525861","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17468","21.527915","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17469","21.529635","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17470","21.531120","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17471","21.533219","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17472","21.535056","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17473","21.536805","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17474","21.538486","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17475","21.539961","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17476","21.541580","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17477","21.543265","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17478","21.545025","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17479","21.546739","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17480","21.548401","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17481","21.549927","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17482","21.551425","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17483","21.552937","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17484","21.554679","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17485","21.556455","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17486","21.558063","192.168.3.99","192.168.3.20","UDP","1376","33618  >  4004 Len=1328"
"17487","21.559774","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17488","21.562011","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17489","21.563853","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17490","21.565849","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17491","21.567604","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17492","21.569176","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17493","21.571517","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17494","21.573687","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17495","21.575473","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17496","21.577116","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17497","21.578973","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17498","21.581214","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17499","21.583011","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17500","21.584868","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17501","21.586581","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17502","21.588204","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17503","21.589831","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17504","21.591420","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17505","21.593149","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17506","21.594872","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17507","21.596402","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17508","21.597830","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17509","21.599329","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17510","21.600888","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17511","21.602489","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17512","21.603963","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17513","21.605524","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17514","21.607538","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17515","21.609279","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17516","21.610823","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17517","21.612379","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17518","21.614047","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17519","21.615840","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17520","21.617782","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17521","21.619431","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17522","21.620925","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17523","21.624517","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17524","21.626042","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17525","21.627546","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17526","21.628985","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17527","21.630643","192.168.3.99","192.168.3.20","UDP","1376","52337  >  4004 Len=1328"
"17528","21.632206","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17529","21.633771","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17530","21.635234","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17531","21.636804","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17532","21.638398","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17533","21.640034","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17534","21.641804","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17535","21.643403","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17536","21.644904","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17537","21.646599","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17538","21.648268","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17539","21.650085","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17540","21.652207","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17541","21.654200","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17542","21.655818","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17543","21.657338","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17544","21.659119","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17545","21.662893","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17546","21.666692","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17547","21.668384","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17548","21.669996","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17549","21.671696","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17550","21.673457","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17551","21.675054","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17552","21.676722","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17553","21.678474","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17554","21.680937","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17555","21.682513","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17556","21.686888","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17557","21.688624","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17558","21.691365","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17559","21.693107","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17560","21.694686","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17561","21.696229","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17562","21.697912","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17563","21.700933","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17564","21.702612","192.168.3.99","192.168.3.20","UDP","1376","33179  >  4004 Len=1328"
"17565","21.721580","192.168.3.20","192.168.3.99","UDT","112","UDT type: handshake"
"17566","21.896364","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17567","21.896419","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17568","21.896461","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17569","21.896506","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17570","21.896550","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17571","21.896592","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17572","21.896635","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17573","21.896673","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17574","21.896711","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17575","21.896751","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17576","21.896791","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17577","21.896834","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17578","21.896875","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17579","21.896917","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17580","21.896959","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17581","21.896999","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17582","21.897041","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17583","21.897083","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17584","21.897124","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17585","21.897164","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17586","21.897206","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17587","21.897248","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17588","21.897298","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17589","21.897340","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17590","21.897380","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17591","21.897422","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17592","21.897464","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17593","21.897503","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17594","21.897542","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17595","21.897581","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17596","21.897622","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17597","21.897663","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17598","21.897708","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17599","21.897750","192.168.2.20","192.168.2.99","UDP","1376","57068  >  4004 Len=1328"
"17600","21.904004","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17601","21.910817","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17602","21.916715","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17603","21.918168","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17604","21.924623","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17605","21.926025","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17606","21.927242","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17607","21.928937","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17608","21.932349","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17609","21.932393","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17610","21.932415","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17611","21.932434","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17612","21.932453","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17613","21.932472","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17614","21.932491","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17615","21.932509","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17616","21.932528","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17617","21.932547","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17618","21.932566","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17619","21.932586","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17620","21.932604","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17621","21.932624","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17622","21.932644","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17623","21.932663","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17624","21.932682","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17625","21.932701","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17626","21.932720","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17627","21.932740","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17628","21.932760","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17629","21.932781","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17630","21.932800","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17631","21.932819","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17632","21.932839","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17633","21.932860","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17634","21.932879","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17635","21.932885","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17636","21.932898","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17637","21.932917","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17638","21.932938","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17639","21.932958","192.168.2.20","192.168.2.99","UDP","1376","52337  >  4004 Len=1328"
"17640","21.938520","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17641","21.943891","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17642","21.945691","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17643","21.950246","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17644","21.952042","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17645","21.957493","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17646","21.959130","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17647","21.963057","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17648","21.968318","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17649","21.969908","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17650","21.973043","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17651","21.973377","192.168.3.20","192.168.3.99","UDT","112","UDT type: handshake"
"17652","21.974676","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17653","21.978892","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17654","21.980410","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17655","21.980495","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17656","21.980544","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17657","21.980588","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17658","21.980633","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17659","21.980675","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17660","21.980718","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17661","21.980758","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17662","21.980797","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17663","21.980839","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17664","21.980879","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17665","21.980919","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17666","21.980959","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17667","21.980999","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17668","21.981038","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17669","21.981078","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17670","21.981117","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17671","21.981155","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17672","21.981194","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17673","21.981233","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17674","21.981273","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17675","21.981324","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17676","21.981365","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17677","21.981405","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17678","21.981445","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17679","21.981486","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17680","21.981526","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17681","21.981568","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17682","21.981607","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17683","21.981623","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17684","21.981648","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17685","21.981691","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17686","21.981732","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17687","21.981775","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17688","21.981820","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17689","21.981863","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17690","21.981904","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17691","21.981946","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17692","21.981987","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17693","21.982028","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17694","21.982065","192.168.2.20","192.168.2.99","UDP","1376","33618  >  4004 Len=1328"
"17695","21.983323","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17696","21.985080","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17697","21.986863","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17698","21.988620","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17699","21.990194","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17700","21.991926","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17701","21.993694","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17702","21.995540","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17703","21.997498","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17704","21.999251","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17705","22.001382","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17706","22.003402","192.168.3.99","192.168.3.20","UDP","1376","57068  >  4004 Len=1328"
"17707","22.008359","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17708","22.011098","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17709","22.011155","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17710","22.011175","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
"17711","22.011192","192.168.2.20","192.168.2.99","UDP","1376","33179  >  4004 Len=1328"
