"No.","Time","Source","Destination","Protocol","Length","Info"
"465","0.963061","192.168.3.99","192.168.3.20","UDP","1004","4004  >  36216 Len=956"
"466","0.963620","192.168.3.99","192.168.3.20","UDP","68","4004  >  36216 Len=20"
"467","0.975244","192.168.3.20","192.168.3.99","UDP","92","36216  >  4004 Len=44"
"468","0.976638","192.168.2.99","192.168.2.20","UDP","92","36216  >  4004 Len=44"
"469","0.976720","192.168.2.20","192.168.2.99","UDP","68","4004  >  36216 Len=20"
"470","0.977330","192.168.3.99","192.168.3.20","UDP","68","4004  >  36216 Len=20"
"471","0.988917","192.168.2.20","192.168.2.99","UDP","1192","4004  >  36216 Len=1144"
"472","0.990200","192.168.3.99","192.168.3.20","UDP","1192","4004  >  36216 Len=1144"
"473","1.001999","192.168.3.20","192.168.3.99","UDP","92","36216  >  4004 Len=44"
"474","1.002856","192.168.2.99","192.168.2.20","UDP","92","36216  >  4004 Len=44"
"475","1.002970","192.168.2.20","192.168.2.99","UDP","68","4004  >  36216 Len=20"
"476","1.004097","192.168.3.99","192.168.3.20","UDP","68","4004  >  36216 Len=20"
"477","1.022024","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"478","1.022051","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"479","1.022066","192.168.2.20","192.168.2.99","UDP","440","4004  >  36216 Len=392"
"480","1.022080","192.168.2.20","192.168.2.99","UDP","628","4004  >  36216 Len=580"
"481","1.023310","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"482","1.024199","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"483","1.024976","192.168.3.99","192.168.3.20","UDP","440","4004  >  36216 Len=392"
"484","1.025708","192.168.3.99","192.168.3.20","UDP","628","4004  >  36216 Len=580"
"485","1.036995","192.168.3.20","192.168.3.99","UDP","92","36216  >  4004 Len=44"
"486","1.038722","192.168.2.99","192.168.2.20","UDP","92","36216  >  4004 Len=44"
"487","1.038835","192.168.2.20","192.168.2.99","UDP","68","4004  >  36216 Len=20"
"488","1.039746","192.168.3.99","192.168.3.20","UDP","68","4004  >  36216 Len=20"
"489","1.055598","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"490","1.055629","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"491","1.055644","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"492","1.055658","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"493","1.055672","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"494","1.055686","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"495","1.055700","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"496","1.055714","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"497","1.055728","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"498","1.055743","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"499","1.055756","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"500","1.055770","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"501","1.055783","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"502","1.055797","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"503","1.055811","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
"504","1.055825","192.168.2.20","192.168.2.99","UDP","1192","4004  >  36216 Len=1144"
"505","1.057023","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"506","1.057869","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"507","1.058489","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"508","1.059086","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"509","1.059677","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"510","1.060298","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"511","1.060885","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"512","1.061497","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"513","1.061541","192.168.3.20","192.168.3.99","UDP","92","36216  >  4004 Len=44"
"514","1.062101","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"515","1.062778","192.168.2.99","192.168.2.20","UDP","92","36216  >  4004 Len=44"
"516","1.062850","192.168.2.20","192.168.2.99","UDP","68","4004  >  36216 Len=20"
"517","1.063263","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"518","1.063854","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"519","1.064458","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"520","1.065054","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"521","1.065647","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"522","1.066245","192.168.3.99","192.168.3.20","UDP","1380","4004  >  36216 Len=1332"
"523","1.066822","192.168.3.99","192.168.3.20","UDP","1192","4004  >  36216 Len=1144"
"524","1.067337","192.168.3.99","192.168.3.20","UDP","68","4004  >  36216 Len=20"
"525","1.078070","192.168.3.20","192.168.3.99","UDP","92","36216  >  4004 Len=44"
"526","1.079891","192.168.2.99","192.168.2.20","UDP","92","36216  >  4004 Len=44"
"527","1.079949","192.168.2.20","192.168.2.99","UDP","68","4004  >  36216 Len=20"
"528","1.080576","192.168.3.99","192.168.3.20","UDP","68","4004  >  36216 Len=20"
"529","1.087960","192.168.2.20","192.168.2.99","UDP","816","4004  >  36216 Len=768"
"530","1.089199","192.168.3.99","192.168.3.20","UDP","816","4004  >  36216 Len=768"
"531","1.089271","192.168.3.20","192.168.3.99","UDP","92","36216  >  4004 Len=44"
"532","1.090013","192.168.2.99","192.168.2.20","UDP","92","36216  >  4004 Len=44"
"533","1.090067","192.168.2.20","192.168.2.99","UDP","68","4004  >  36216 Len=20"
"534","1.090798","192.168.3.99","192.168.3.20","UDP","68","4004  >  36216 Len=20"
"535","1.121559","192.168.2.20","192.168.2.99","UDP","1380","4004  >  36216 Len=1332"
